"Label (Grouping)","Puerto Rico!!Total!!Estimate","Puerto Rico!!Total!!Margin of Error","Puerto Rico!!Total Uninsured!!Estimate","Puerto Rico!!Total Uninsured!!Margin of Error"
"Total civilian noninstitutionalized population","3,194,807","±1,125","161,468","±10,975"
"    AGE","","","",""
"        Under 19 years","17.5%","±0.1","7.9%","±1.7"
"            Under 6 years","3.9%","±0.1","1.8%","±0.8"
"            6 to 18 years","13.7%","±0.2","6.1%","±1.6"
"        19 to 64 years","59.1%","±0.1","88.9%","±1.7"
"            19 to 25 years","9.4%","±0.2","12.6%","±1.7"
"            26 to 34 years","11.1%","±0.2","25.4%","±2.0"
"            35 to 44 years","12.4%","±0.1","19.5%","±2.1"
"            45 to 54 years","12.6%","±0.1","15.8%","±1.9"
"            55 to 64 years","13.7%","±0.1","15.6%","±1.8"
"        65 years and older","23.4%","±0.1","3.2%","±0.7"
"            65 to 74 years","12.0%","±0.1","2.3%","±0.6"
"            75 years and older","11.5%","±0.1","0.9%","±0.4"
"        Median age (years)","44.7","±0.1","36.5","±1.0"
"    SEX","","","",""
"        Male","47.2%","±0.1","63.2%","±2.1"
"        Female","52.8%","±0.1","36.8%","±2.1"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","",""
"        One race","61.9%","±0.7","62.5%","±3.0"
"            White alone","26.3%","±0.7","21.8%","±2.6"
"            Black or African American alone","5.8%","±0.4","7.2%","±1.5"
"            American Indian and Alaska Native alone","0.2%","±0.1","0.0%","±0.1"
"            Asian alone","0.2%","±0.1","0.9%","±0.5"
"            Native Hawaiian and Other Pacific Islander alone","0.0%","±0.1","0.0%","±0.2"
"            Some other race alone","29.3%","±0.7","32.6%","±2.9"
"        Two or more races","38.1%","±0.7","37.5%","±3.0"
"        Hispanic or Latino (of any race)","99.0%","±0.1","97.6%","±0.8"
"        White alone, not Hispanic or Latino","0.5%","±0.1","0.9%","±0.4"
"    NATIVITY AND U.S. CITIZENSHIP STATUS","","","",""
"        Native born","97.4%","±0.2","90.5%","±1.9"
"        Foreign born","2.6%","±0.2","9.5%","±1.9"
"            Naturalized","1.4%","±0.1","1.4%","±0.6"
"            Not a citizen","1.2%","±0.1","8.1%","±1.7"
"    DISABILITY STATUS","","","",""
"        With a disability","24.6%","±0.5","11.9%","±1.7"
"        No disability","75.4%","±0.5","88.1%","±1.7"
"RESIDENCE 1 YEAR AGO","","","",""
"    Civilian noninstitutionalized population 1 year and over","3,176,457","±2,379","161,084","±10,953"
"        Same house","94.3%","±0.4","89.3%","±1.8"
"        Different House in Puerto Rico or the United States","5.6%","±0.4","10.0%","±1.8"
"            In Puerto Rico","4.7%","±0.3","7.4%","±1.4"
"            Same municipio","2.9%","±0.2","3.5%","±0.8"
"                Different municipio","1.8%","±0.2","3.9%","±1.1"
"                In the United States","0.8%","±0.2","2.6%","±0.9"
"        Elsewhere","0.1%","±0.1","0.7%","±0.5"
"EDUCATIONAL ATTAINMENT","","","",""
"    Civilian noninstitutionalized population 25 years and over","2,380,363","±3,830","132,774","±8,469"
"        Less than high school graduate","18.2%","±0.4","13.2%","±2.0"
"        High school graduate (includes equivalency)","27.8%","±0.5","33.1%","±2.6"
"        Some college or associate's degree","24.0%","±0.6","29.1%","±2.6"
"        Bachelor's degree or higher","29.9%","±0.6","24.5%","±2.4"
"EMPLOYMENT STATUS","","","",""
"    Civilian noninstitutionalized population 16 years and over","2,755,487","±3,558","152,050","±9,677"
"        In labor force","46.9%","±0.5","70.5%","±2.8"
"            Employed","42.2%","±0.5","60.7%","±2.6"
"            Unemployed","4.6%","±0.3","9.9%","±1.7"
"        Not in labor force","53.1%","±0.5","29.5%","±2.8"
"WORK EXPERIENCE","","","",""
"    Civilian noninstitutionalized population 16 to 64 years","2,007,617","±3,684","146,888","±9,659"
"        Worked full-time, year round in the past 12 months","37.7%","±0.7","39.4%","±2.9"
"        Worked less than full-time, year round in the past 12 months","21.8%","±0.6","30.6%","±2.3"
"        Did not work","40.6%","±0.7","29.9%","±2.8"
"Civilian noninstitutionalized workers 16 years and over","1,164,142","±13,573","92,226","±6,680"
"    CLASS OF WORKER","","","",""
"        Private for-profit wage and salary workers","65.7%","±0.9","70.2%","±2.8"
"            Employee of private company workers","62.6%","±0.9","67.4%","±2.9"
"            Self-employed in own incorporated business workers","3.0%","±0.3","2.8%","±1.3"
"        Private not-for-profit wage and salary workers","3.9%","±0.3","2.7%","±0.9"
"        Local government workers","5.1%","±0.4","1.8%","±0.9"
"        State government workers","11.3%","±0.6","3.3%","±0.9"
"        Federal government workers","2.2%","±0.3","0.8%","±0.6"
"        Self-employed workers in own not incorporated business workers","11.9%","±0.5","20.8%","±2.5"
"        Unpaid family workers","0.1%","±0.1","0.2%","±0.2"
"    INDUSTRY","","","",""
"        Agriculture, forestry, fishing and hunting, and mining","1.6%","±0.3","2.8%","±1.2"
"        Construction","6.5%","±0.5","12.8%","±2.1"
"        Manufacturing","9.0%","±0.6","7.5%","±1.8"
"        Wholesale trade","2.5%","±0.3","3.4%","±1.1"
"        Retail trade","12.8%","±0.6","13.3%","±2.1"
"        Transportation and warehousing, and utilities","4.2%","±0.4","4.8%","±1.5"
"        Information","1.5%","±0.3","2.1%","±1.0"
"        Finance and insurance, and real estate and rental and leasing","5.7%","±0.5","4.2%","±1.3"
"        Professional, scientific, and management, and administrative and waste management services","11.1%","±0.6","11.7%","±2.0"
"        Educational services, and health care and social assistance","21.2%","±0.7","12.2%","±2.4"
"        Arts, entertainment, and recreation, and accommodation and food services","9.6%","±0.6","14.9%","±2.7"
"        Other services (except public administration)","6.4%","±0.5","8.1%","±1.9"
"        Public administration","8.2%","±0.5","2.3%","±1.0"
"    OCCUPATION","","","",""
"        Management, business, science, and arts occupations","33.6%","±1.0","22.5%","±2.7"
"        Service occupations","20.4%","±0.7","24.1%","±3.0"
"        Sales and office occupations","24.0%","±0.7","21.2%","±2.8"
"        Natural resources, construction, and maintenance occupations","9.8%","±0.6","17.7%","±2.6"
"        Production, transportation, and material moving occupations","12.1%","±0.6","14.5%","±2.4"
"EARNINGS IN THE PAST 12 MONTHS (IN 2022 INFLATION ADJUSTED DOLLARS)","","","",""
"    Civilian noninstitutionalized population 16 years and older with earnings","1,252,504","±13,601","103,571","±7,684"
"        $1 to $4,999 or loss","11.1%","±0.7","13.4%","±1.9"
"        $5,000 to $14,999","23.7%","±0.7","28.1%","±2.7"
"        $15,000 to $24,999","28.1%","±0.9","32.5%","±3.0"
"        $25,000 to $34,999","14.1%","±0.6","11.6%","±1.8"
"        $35,000 to $49,999","10.4%","±0.5","7.7%","±1.6"
"        $50,000 to $74,999","6.3%","±0.4","4.1%","±1.1"
"        $75,000 or more","6.3%","±0.4","2.7%","±1.0"
"        Median earnings (dollars)","19,537","±315","16,879","±638"
"HOUSEHOLD INCOME (IN 2022 INFLATION ADJUSTED DOLLARS)","","","",""
"    Total household population","3,180,452","±1,125","161,125","±10,983"
"        Under $25,000","42.9%","±0.9","43.4%","±3.1"
"        $25,000 to $49,999","27.3%","±0.9","28.7%","±2.9"
"        $50,000 to $74,999","13.4%","±0.6","15.1%","±2.2"
"        $75,000 to $99,999","7.2%","±0.5","6.0%","±1.4"
"        $100,000 and over","9.2%","±0.6","6.8%","±1.5"
"        Median household income of householders","24,073","±516","22,939","±1,952"
"RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","",""
"    Civilian noninstitutionalized population for whom poverty status is determined","3,191,105","±1,406","161,215","±10,990"
"        Below 50 percent of the poverty level","20.6%","±0.7","22.5%","±2.6"
"        50 to 99 percent of the poverty level","21.1%","±0.8","19.6%","±2.4"
"        100 to 149 percent of the poverty level","16.4%","±0.6","20.0%","±2.4"
"        150 to 199 percent of the poverty level","11.7%","±0.5","11.2%","±1.6"
"        200 to 299 percent of the poverty level","14.2%","±0.7","14.6%","±2.2"
"        At or above 300 percent of the poverty level","16.0%","±0.6","12.1%","±1.9"