"STATION","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD","WT01","WT02","WT03","WT04","WT06","WT08","WT09"
"USW00014768","2023-05-14","0.00","0.0","0.0","55","60","44",,,,,,,,
"USW00014768","2023-05-15","0.00","0.0","0.0","54","70","38",,,,,,,"    1",
"USW00014768","2023-05-16","0.00","0.0","0.0","60","73","45",,,,,,,,
"USW00014768","2023-05-17","0.00","0.0","0.0","45","50","36",,,,,,,,
"USW00014768","2023-05-18","0.00","0.0","0.0","46","63","32",,,,,,,,
"USW00014768","2023-05-19","0.05","0.0","0.0","59","76","44",,"    1",,,,,,
"USW00014768","2023-05-20","0.64","0.0","0.0","62","66","51",,"    1",,,,,,
"USW00014768","2023-05-21","0.00","0.0","0.0","60","73","52",,,,,,,,
"USW00014768","2023-05-22","0.00","0.0","0.0","56","63","47",,,,,,,,
"USW00014768","2023-05-23","0.00","0.0","0.0","59","79","43",,,,,,,,
"USW00014768","2023-05-24","0.00","0.0","0.0","60","68","44",,"    1",,,,,,
"USW00014768","2023-05-25","0.00","0.0","0.0","49","59","37",,,,,,,,
"USW00014768","2023-05-26","0.00","0.0","0.0","53","68","37",,,,,,,,
"USW00014768","2023-05-27","0.00","0.0","0.0","59","75","42",,,,,,,,
"USW00014768","2023-05-28","0.00","0.0","0.0","64","79","47",,,,,,,,
"USW00014768","2023-05-29","0.00","0.0","0.0","65","79","49",,,,,,,,
"USW00014768","2023-05-30","0.00","0.0","0.0","68","83","52",,,,,,,,
"USW00014768","2023-05-31","0.00","0.0","0.0","73","85","60",,,,,,,,
"USW00014768","2023-06-01","0.00","0.0","0.0","72","87","54",,"    1",,,,,,
"USW00014768","2023-06-02","0.00","0.0","0.0","73","89","57",,,,,,,,
"USW00014768","2023-06-03","0.00","0.0","0.0","66","70","57",,,,,,,,
"USW00014768","2023-06-04","0.00","0.0","0.0","61","69","49",,,,,,,,
"USW00014768","2023-06-05","0.00","0.0","0.0","60","73","47",,,,,,,"    1",
"USW00014768","2023-06-06","0.00","0.0","0.0","62","70","50",,"    1",,,,,"    1",
"USW00014768","2023-06-07","0.00","0.0","0.0","59","69","47",,"    1",,,,,"    1",
"USW00014768","2023-06-08","0.00","0.0","0.0","58","64","53",,,,,,,"    1",
"USW00014768","2023-06-09","0.00","0.0","0.0","59","68","50",,"    1",,,,,,
"USW00014768","2023-06-10","0.02","0.0","0.0","63","77","54",,"    1",,,,,,
"USW00014768","2023-06-11","0.00","0.0","0.0","66","77","56",,,,,,,,
"USW00014768","2023-06-12","1.07","0.0","0.0","65","70","57",,"    1",,,,,,
"USW00014768","2023-06-13","0.03","0.0","0.0","61","70","52",,"    1",,,,,,
"USW00014768","2023-06-14","0.16","0.0","0.0","58","59","55",,"    1",,,,,,
"USW00014768","2023-06-15","0.00","0.0","0.0","63","74","58",,,,,,,,
"USW00014768","2023-06-16","0.36","0.0","0.0","62","65","58",,"    1",,,,,,
"USW00014768","2023-06-17","0.00","0.0","0.0","64","75","52",,"    1",,,,,,
"USW00014768","2023-06-18","0.00","0.0","0.0","65","76","51",,,,,,,,
"USW00014768","2023-06-19","0.00","0.0","0.0","67","79","54",,,,,,,,
"USW00014768","2023-06-20","0.00","0.0","0.0","71","79","62",,,,,,,,
"USW00014768","2023-06-21","0.00","0.0","0.0","71","82","57",,,,,,,,
"USW00014768","2023-06-22","0.00","0.0","0.0","69","78","59",,,,,,,,
"USW00014768","2023-06-23","0.00","0.0","0.0","72","79","69",,,,,,,,
"USW00014768","2023-06-24","0.01","0.0","0.0","71","79","66",,"    1",,"    1",,,,
"USW00014768","2023-06-25","0.50","0.0","0.0","72","84","63",,"    1",,"    1",,,"    1",
"USW00014768","2023-06-26","0.24","0.0","0.0","72","85","67",,"    1",,"    1",,,,
"USW00014768","2023-06-27","0.12","0.0","0.0","70","79","63",,"    1",,,,,"    1",
"USW00014768","2023-06-28","0.04","0.0","0.0","65","71","59",,"    1",,,,,"    1",
"USW00014768","2023-06-29","0.00","0.0","0.0","66","78","55",,,,,,,"    1",
"USW00014768","2023-06-30","0.00","0.0","0.0","70","82","60",,"    1",,,,,"    1",
"USW00014768","2023-07-01","0.66","0.0","0.0","74","86","68",,"    1",,"    1",,,"    1",
"USW00014768","2023-07-02","0.69","0.0","0.0","72","77","68",,"    1",,,,,,
"USW00014768","2023-07-03","0.72","0.0","0.0","70","75","64",,"    1",,"    1",,,,
"USW00014768","2023-07-04","0.00","0.0","0.0","72","86","61",,"    1","    1",,,,"    1",
"USW00014768","2023-07-05","0.00","0.0","0.0","77","87","66",,"    1",,,,,,
"USW00014768","2023-07-06","0.00","0.0","0.0","79","91","67",,"    1",,,,,,
"USW00014768","2023-07-07","0.44","0.0","0.0","75","80","64",,"    1",,"    1",,,,
"USW00014768","2023-07-08","0.00","0.0","0.0","69","80","58",,,,,,,,
"USW00014768","2023-07-09","0.00","0.0","0.0","71","78","65",,,,,,,,
"USW00014768","2023-07-10","0.00","0.0","0.0","70","78","64",,,,,,,,
"USW00014768","2023-07-11","0.00","0.0","0.0","73","85","62",,,,,,,,
"USW00014768","2023-07-12","0.12","0.0","0.0","73","80","66",,"    1",,,,,,
"USW00014768","2023-07-13","0.25","0.0","0.0","72","82","65",,"    1",,"    1",,,,
"USW00014768","2023-07-14","0.00","0.0","0.0","70","81","60",,,,,,,,
"USW00014768","2023-07-15","0.00","0.0","0.0","72","87","61",,,,"    1",,,,
"USW00014768","2023-07-16","0.73","0.0","0.0","72","81","67",,"    1",,"    1",,,"    1",
"USW00014768","2023-07-17","0.00","0.0","0.0","74","83","65",,,,,,,"    1",
"USW00014768","2023-07-18","0.08","0.0","0.0","71","78","63",,"    1",,"    1",,,"    1",
"USW00014768","2023-07-19","0.00","0.0","0.0","69","79","58",,,,,,,,
"USW00014768","2023-07-20","0.27","0.0","0.0","71","84","59",,"    1",,"    1",,,,
"USW00014768","2023-07-21","0.08","0.0","0.0","69","77","62",,"    1",,,,,,
"USW00014768","2023-07-22","0.00","0.0","0.0","70","81","58",,,,,,,"    1",
"USW00014768","2023-07-23","0.31","0.0","0.0","70","81","59",,,,"    1",,,,
"USW00014768","2023-07-24","0.83","0.0","0.0","69","81","60",,"    1",,"    1",,,,
"USW00014768","2023-07-25","0.73","0.0","0.0","70","79","61",,"    1","    1","    1",,,,
"USW00014768","2023-07-26","0.00","0.0","0.0","74","87","63",,,,,,,,
"USW00014768","2023-07-27","0.41","0.0","0.0","76","80","70",,"    1",,"    1",,,,
"USW00014768","2023-07-28","0.00","0.0","0.0","77","89","67",,"    1",,,,,,
"USW00014768","2023-07-29","0.40","0.0","0.0","72","76","57",,"    1",,"    1",,,,
"USW00014768","2023-07-30","0.00","0.0","0.0","65","76","56",,,,"    1",,,,
"USW00014768","2023-07-31","0.09","0.0","0.0","66","73","56",,,,,,,,
"USW00014768","2023-08-01","0.00","0.0","0.0","65","75","53",,,,,,,,
"USW00014768","2023-08-02","0.00","0.0","0.0","66","78","54",,,,,,,,
"USW00014768","2023-08-03","0.24","0.0","0.0","72","84","62",,"    1",,,,,,
"USW00014768","2023-08-04","0.00","0.0","0.0","73","80","64",,"    1",,,,,"    1",
"USW00014768","2023-08-05","0.00","0.0","0.0","69","75","57",,"    1",,,,,"    1",
"USW00014768","2023-08-06","0.00","0.0","0.0","67","81","53",,,,,,,,
"USW00014768","2023-08-07","0.35","0.0","0.0","74","85","68",,"    1",,"    1",,,,
"USW00014768","2023-08-08","0.03","0.0","0.0","67","72","63",,"    1",,,,,,
"USW00014768","2023-08-09","0.00","0.0","0.0","70","82","57",,,,,,,,
"USW00014768","2023-08-10","0.10","0.0","0.0","69","80","63",,"    1",,"    1",,,,
"USW00014768","2023-08-11","0.00","0.0","0.0","68","77","62",,,,,,,,
"USW00014768","2023-08-12","0.00","0.0","0.0","70","83","61",,,,"    1",,,,
"USW00014768","2023-08-13","0.00","0.0","0.0","71","79","62",,,,,,,,
"USW00014768","2023-08-14","0.00","0.0","0.0","68","74","62",,,,,,,,
"USW00014768","2023-08-15","1.00","0.0","0.0","69","74","65",,"    1",,,,,,
"USW00014768","2023-08-16","2.17","0.0","0.0","71","80","65",,"    1",,"    1",,,,
"USW00014768","2023-08-17","0.00","0.0","0.0","71","81","62",,,,,,,,
"USW00014768","2023-08-18","0.01","0.0","0.0","66","68","61",,,,,,,,
"USW00014768","2023-08-19","0.00","0.0","0.0","65","75","55",,,,,,,,
"USW00014768","2023-08-20","0.00","0.0","0.0","67","84","56",,,,,,,,
"USW00014768","2023-08-21","0.00","0.0","0.0","71","74","61",,,,,,,,
"USW00014768","2023-08-22","0.00","0.0","0.0","66","74","55",,,,,,,,
"USW00014768","2023-08-23","0.00","0.0","0.0","65","75","58",,,,,,,,
"USW00014768","2023-08-24","1.47","0.0","0.0","70","75","67",,"    1",,"    1",,,"    1",
"USW00014768","2023-08-25","0.04","0.0","0.0","73","76","70",,"    1",,,,,,
"USW00014768","2023-08-26","0.02","0.0","0.0","72","80","62",,"    1",,,,,,
"USW00014768","2023-08-27","0.00","0.0","0.0","65","71","55",,,,,,,,
"USW00014768","2023-08-28","0.00","0.0","0.0","63","78","51",,,,,,,,
"USW00014768","2023-08-29","0.01","0.0","0.0","70","82","62",,,,,,,,
"USW00014768","2023-08-30","0.00","0.0","0.0","66","69","62",,,,,,,,
"USW00014768","2023-08-31","0.00","0.0","0.0","63","71","51",,,,,,,,
"USW00014768","2023-09-01","0.00","0.0","0.0","62","77","50",,,,,,,,
"USW00014768","2023-09-02","0.00","0.0","0.0","67","82","56",,,,,,,,
"USW00014768","2023-09-03","0.00","0.0","0.0","74","87","62",,,,,,,,
"USW00014768","2023-09-04","0.00","0.0","0.0","80","89","72",,,,,,,,
"USW00014768","2023-09-05","0.00","0.0","0.0","79","91","68",,,,,,,,
"USW00014768","2023-09-06","0.09","0.0","0.0","79","92","68",,,,"    1",,,,
"USW00014768","2023-09-07","0.35","0.0","0.0","75","83","69",,"    1",,"    1",,,,
"USW00014768","2023-09-08","0.00","0.0","0.0","70","74","65",,,,,,,,
"USW00014768","2023-09-09","0.12","0.0","0.0","65","67","63",,"    1",,,,,,
"USW00014768","2023-09-10","0.00","0.0","0.0","67","71","62",,"    1",,,,,,
"USW00014768","2023-09-11","0.00","0.0","0.0","67","74","58",,,,,,,,
"USW00014768","2023-09-12","0.05","0.0","0.0","65","77","56",,,,,,,,
"USW00014768","2023-09-13","0.00","0.0","0.0","65","69","53",,,,,,,,
"USW00014768","2023-09-14","0.00","0.0","0.0","58","66","48",,,,,,,,
"USW00014768","2023-09-15","0.00","0.0","0.0","57","71","45",,,,,,,,
"USW00014768","2023-09-16","0.00","0.0","0.0","58","73","45",,,,,,,,
"USW00014768","2023-09-17","0.00","0.0","0.0","60","75","51",,,,,,,,
"USW00014768","2023-09-18","0.70","0.0","0.0","62","70","54",,"    1",,"    1",,,,
"USW00014768","2023-09-19","0.00","0.0","0.0","60","68","51",,,,,,,,
"USW00014768","2023-09-20","0.00","0.0","0.0","57","68","45",,"    1",,,,,,
"USW00014768","2023-09-21","0.00","0.0","0.0","56","73","45",,,,,,,,
"USW00014768","2023-09-22","0.00","0.0","0.0","58","74","45",,,,,,,,
"USW00014768","2023-09-23","0.00","0.0","0.0","60","70","52",,,,,,,,
"USW00014768","2023-09-24","0.06","0.0","0.0","59","62","56",,"    1",,,,,"    1",
"USW00014768","2023-09-25","0.00","0.0","0.0","62","68","57",,,,,,,,
"USW00014768","2023-09-26","0.00","0.0","0.0","60","68","51",,,,,,,,
"USW00014768","2023-09-27","0.00","0.0","0.0","58","70","49",,,,,,,,
"USW00014768","2023-09-28","0.00","0.0","0.0","58","69","48",,,,,,,,
"USW00014768","2023-09-29","0.00","0.0","0.0","63","73","57",,,,,,,,
"USW00014768","2023-09-30","0.00","0.0","0.0","63","74","52",,"    1","    1",,,,,
"USW00014768","2023-10-01","0.00","0.0","0.0","63","79","51",,"    1",,,,,,
"USW00014768","2023-10-02","0.00","0.0","0.0","66","81","55",,"    1",,,,,,
"USW00014768","2023-10-03","0.00","0.0","0.0","69","86","59",,,,,,,,
"USW00014768","2023-10-04","0.00","0.0","0.0","71","87","60",,"    1",,,,,,
"USW00014768","2023-10-05","0.00","0.0","0.0","72","85","60",,,,,,,,
"USW00014768","2023-10-06","0.12","0.0","0.0","69","74","57",,"    1",,,,,,
"USW00014768","2023-10-07","0.04","0.0","0.0","59","61","44",,"    1",,,,,,
"USW00014768","2023-10-08","0.02","0.0","0.0","50","57","46",,,,,,,,
"USW00014768","2023-10-09","0.01","0.0","0.0","49","57","45",,,,,,,,
"USW00014768","2023-10-10","0.03","0.0","0.0","50","54","47",,,,,,,,
"USW00014768","2023-10-11","0.00","0.0","0.0","51","58","47",,"    1",,,,,,
"USW00014768","2023-10-12","0.00","0.0","0.0","53","62","44",,,,,,,,
"USW00014768","2023-10-13","0.00","0.0","0.0","47","60","36",,,,,,,,
"USW00014768","2023-10-14","0.12","0.0","0.0","49","54","46",,"    1",,,,,,
"USW00014768","2023-10-15","0.32","0.0","0.0","51","53","47",,"    1",,,,,,
"USW00014768","2023-10-16","0.33","0.0","0.0","51","55","49",,"    1",,,,,,
"USW00014768","2023-10-17","0.01","0.0","0.0","51","56","45",,"    1",,,,,,
"USW00014768","2023-10-18","0.00","0.0","0.0","51","57","41",,,,,,,,
"USW00014768","2023-10-19","0.00","0.0","0.0","50","65","39",,,,,,,,
"USW00014768","2023-10-20","0.00","0.0","0.0","59","63","49",,,,,,,,
"USW00014768","2023-10-21","0.03","0.0","0.0","52","53","48",,"    1",,,,,,
"USW00014768","2023-10-22","0.01","0.0","0.0","47","50","43",,,,,,,,
"USW00014768","2023-10-23","0.00","0.0","0.0","45","57","34",,,,,,,,
"USW00014768","2023-10-24","0.00","0.0","0.0","54","73","43",,,,,,,,
"USW00014768","2023-10-25","0.01","0.0","0.0","67","76","59",,,,,,,,
"USW00014768","2023-10-26","0.13","0.0","0.0","63","74","57",,"    1",,,,,,
"USW00014768","2023-10-27","0.00","0.0","0.0","67","78","61",,,,,,,,
"USW00014768","2023-10-28","0.12","0.0","0.0","61","69","43",,"    1",,,,,,
"USW00014768","2023-10-29","0.10","0.0","0.0","46","48","43",,"    1",,,,,,
"USW00014768","2023-10-30","0.40","0.0","0.0","45","46","36",,"    1",,,,,,
"USW00014768","2023-10-31","0.03","0.2","0.0","39","47","32",,"    1",,,,,,
"USW00014768","2023-11-01","0.06","0.0","0.0","35","42","29",,"    1",,,,,,
"USW00014768","2023-11-02","0.00","0.0","0.0","38","48","31",,,,,,,,
"USW00014768","2023-11-03","0.00","0.0","0.0","49","62","43",,,,,,,,
"USW00014768","2023-11-04","0.01","0.0","0.0","53","58","46",,"    1",,,,,,
"USW00014768","2023-11-05","0.01","0.0","0.0","47","51","37",,"    1",,,,,,
"USW00014768","2023-11-06","0.04","0.0","0.0","44","58","35",,,,,,,,
"USW00014768","2023-11-07","0.00","0.0","0.0","54","60","37",,,,,,,,
"USW00014768","2023-11-08","0.25","0.0","0.0","37","38","32",,"    1",,"    1","    1",,,
"USW00014768","2023-11-09","0.27","0.0","0.0","42","50","36",,"    1",,"    1",,,,
"USW00014768","2023-11-10","0.00","0.0","0.0","44","52","39",,,,,,,,
"USW00014768","2023-11-11","0.00","0.0","0.0","40","42","37",,,,,,,,
"USW00014768","2023-11-12","0.00","0.0","0.0","38","44","31",,,,,,,,
"USW00014768","2023-11-13","0.00","0.0","0.0","38","56","26",,,,,,,,
"USW00014768","2023-11-14","0.00","0.0","0.0","45","47","31",,,,,,,,
"USW00014768","2023-11-15","0.00","0.0","0.0","42","61","31",,,,,,,,
"USW00014768","2023-11-16","0.00","0.0","0.0","46","61","32",,,,,,,,
"USW00014768","2023-11-17","0.42","0.0","0.0","52","61","39",,"    1",,,,,,
"USW00014768","2023-11-18","0.01","0.0","0.0","41","46","32",,,,,,,,
"USW00014768","2023-11-19","0.01","0.0","0.0","38","49","31",,,,,,,,
"USW00014768","2023-11-20","0.00","0.0","0.0","32","38","24",,,,,,,,
"USW00014768","2023-11-21","1.02","0.0","0.0","33","45","26",,"    1",,,,,,
"USW00014768","2023-11-22","0.14","0.0","0.0","45","50","38",,"    1",,,,,,
"USW00014768","2023-11-23","0.00","0.0","0.0","41","45","39",,,,,,,,
"USW00014768","2023-11-24","0.00","0.1","0.0","34","39","28",,,,,,,,
"USW00014768","2023-11-25","0.00","0.0","0.0","32","38","27",,,,,,,,
"USW00014768","2023-11-26","0.10","0.0","0.0","35","48","26",,,,,,,,
"USW00014768","2023-11-27","0.01","0.2","0.0","39","43","30",,,,,,,,
"USW00014768","2023-11-28","0.14","3.0","0.0","28","32","20",,"    1","    1",,,,"    1","    1"
"USW00014768","2023-11-29","0.01","0.0","2.0","26","32","18",,,,,,,,
"USW00014768","2023-11-30","0.00","0.0","1.2","39","53","31",,,,,,,,
"USW00014768","2023-12-01","0.28","0.0","0.0","46","49","42",,"    1",,,,,,
"USW00014768","2023-12-02","0.10","0.0","0.0","43","46","40",,"    1",,,,,,
"USW00014768","2023-12-03","0.57","0.0","0.0","42","46","40",,"    1","    1","    1",,,,
"USW00014768","2023-12-04","0.02","0.1","0.0","41","44","34",,"    1",,,,,,
"USW00014768","2023-12-05","0.08","0.8","0.0","35","37","32",,"    1",,,,,,
"USW00014768","2023-12-06","0.07","0.6","1.2","32","33","28",,"    1",,,,,,
"USW00014768","2023-12-07","0.10","1.3","2.0","32","37","27",,"    1",,,,,,
"USW00014768","2023-12-08","0.00","0.0","0.0","41","53","36",,,,,,,,
"USW00014768","2023-12-09","0.00","0.0","0.0","54","63","51",,,,,,,,
"USW00014768","2023-12-10","0.14","0.0","0.0","50","56","39",,"    1",,,,,,
"USW00014768","2023-12-11","0.00","0.0","0.0","37","39","34",,"    1",,,,,,
"USW00014768","2023-12-12","0.00","0.0","0.0","38","49","33",,,,,,,,
"USW00014768","2023-12-13","0.03","0.4","0.0","34","38","29",,"    1",,,,,,
"USW00014768","2023-12-14","0.00","0.0","0.0","33","45","24",,,,,,,,
"USW00014768","2023-12-15","0.00","0.0","0.0","45","54","42",,,,,,,,
"USW00014768","2023-12-16","0.00","0.0","0.0","44","48","39",,,,,,,,
"USW00014768","2023-12-17","0.03","0.0","0.0","48","54","47",,"    1",,,,,,
"USW00014768","2023-12-18","0.26","0.0","0.0","46","50","34",,"    1",,,,,"    1",
"USW00014768","2023-12-19","0.09","1.8","1.2","31","34","21",,"    1",,,,,,"    1"
"USW00014768","2023-12-20","0.00","0.0","1.2","29","37","22",,,,,,,,
"USW00014768","2023-12-21","0.00","0.0","0.0","31","36","24",,,,,,,,
"USW00014768","2023-12-22","0.00","0.0","0.0","27","35","22",,,,,,,,
"USW00014768","2023-12-23","0.10","0.0","0.0","36","41","32",,"    1",,,,,,
"USW00014768","2023-12-24","0.04","0.0","0.0","41","43","39",,"    1",,,,,,
"USW00014768","2023-12-25","0.00","0.0","0.0","46","57","40",,"    1",,,,,,
"USW00014768","2023-12-26","0.02","0.0","0.0","45","52","36",,"    1",,,,,,
"USW00014768","2023-12-27","0.57","0.0","0.0","51","52","47",,"    1",,,,,,
"USW00014768","2023-12-28","0.23","0.0","0.0","47","49","42",,"    1","    1",,,,,
"USW00014768","2023-12-29","0.07","0.0","0.0","44","46","38",,"    1",,,,,,
"USW00014768","2023-12-30","0.08","0.0","0.0","37","39","33",,"    1",,,,,,
"USW00014768","2023-12-31","0.03","0.3","0.0","34","36","31",,"    1",,,,,"    1",
"USW00014768","2024-01-01","0.01","0.1","0.0","30","32","28",,"    1",,,,,,
"USW00014768","2024-01-02","0.00","0.0","0.0","32","38","29",,,,,,,,
"USW00014768","2024-01-03","0.03","0.0","0.0","35","36","34",,"    1",,,,,,
"USW00014768","2024-01-04","0.02","0.4","0.0","31","34","23",,"    1",,,,,,
"USW00014768","2024-01-05","0.00","0.1","0.0","28","31","25",,,,,,,,
"USW00014768","2024-01-06","0.24","2.1","0.0","31","33","29",,"    1",,,,,,
"USW00014768","2024-01-07","0.16","3.9","3.9","30","32","29",,"    1",,,,,,
"USW00014768","2024-01-08","0.00","0.0","3.9","33","40","22",,"    1","    1",,,,"    1",
"USW00014768","2024-01-09","0.13","0.2","2.0","37","52","35",,,,,,,,
"USW00014768","2024-01-10","0.04","0.0","0.0","43","52","34",,"    1",,,,,,
"USW00014768","2024-01-11","0.18","0.3","0.0","35","39","33",,"    1",,,,,,
"USW00014768","2024-01-12","0.19","0.0","0.0","37","42","34",,"    1",,,,,,
"USW00014768","2024-01-13","0.34","1.7","0.0","37","41","28",,"    1",,,,,,"    1"
"USW00014768","2024-01-14","0.08","1.7","2.0","25","30","13",,"    1",,,,,,"    1"
"USW00014768","2024-01-15","0.00","0.0","2.0","15","22","9",,,,,,,,
"USW00014768","2024-01-16","0.02","0.3","2.0","19","21","10",,,,,,,,
"USW00014768","2024-01-17","0.03","0.8","2.0","13","20","5",,,,,,,,
"USW00014768","2024-01-18","0.06","2.2","2.0","22","27","19",,"    1",,,,,,
"USW00014768","2024-01-19","0.16","3.5","3.9","22","25","15",,"    1",,,,,"    1","    1"
"USW00014768","2024-01-20","0.19","3.8","5.1","14","18","11",,"    1",,,,,,
"USW00014768","2024-01-21","0.11","3.0","9.1","18","26","14",,,,,,,,
"USW00014768","2024-01-22","0.00","0.0","5.9","24","37","16",,,,,,,,
"USW00014768","2024-01-23","0.20","0.6","5.1","34","35","32",,"    1",,,,,,
"USW00014768","2024-01-24","0.38","0.0","3.9","38","42","34",,"    1","    1",,,,,
"USW00014768","2024-01-25","0.05","0.0","1.2","38","43","36",,"    1","    1",,,,,
"USW00014768","2024-01-26","1.16","0.0","0.0","38","42","36",,"    1",,,,,,
"USW00014768","2024-01-27","0.00","0.0","0.0","38","43","36",,"    1","    1",,,,,
"USW00014768","2024-01-28","0.35","0.4","0.0","38","40","33",,"    1",,,,,,
"USW00014768","2024-01-29","0.05","0.5","1.2","33","34","27",,"    1",,,,,,
"USW00014768","2024-01-30","0.00","0.0","1.2","31","35","25",,"    1",,,,,,
"USW00014768","2024-01-31","0.00","0.0","0.0","35","43","28",,"    1",,,,,"    1",
"USW00014768","2024-02-01","0.00","0.0","0.0","39","40","37",,"    1",,,,,,
"USW00014768","2024-02-02","0.04","0.0","0.0","37","38","33",,"    1",,,,,,
"USW00014768","2024-02-03","0.00","0.0","0.0","33","38","25",,,,,,,,
"USW00014768","2024-02-04","0.00","0.0","0.0","30","42","23",,"    1",,,,,"    1",
